department,grade,category,category_kor,expected_count,actual_count,missing_count,extra_count,missing_codes,extra_codes,status,api_status,http_code
일어일문학과,5,MAJOR_ELECTIVE,전선,4,4,0,0,,,PASS,OK,200
자유전공학부,1,MAJOR_REQUIRED,전필,3,3,0,0,,,PASS,OK,200
자유전공학부,1,MAJOR_BASIC,전기,21,21,0,0,,,PASS,OK,200
자유전공학부,1,MAJOR_ELECTIVE,전선,1,1,0,0,,,PASS,OK,200
자유전공학부,2,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
자유전공학부,2,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
자유전공학부,2,MAJOR_ELECTIVE,전선,5,5,0,0,,,PASS,OK,200
자유전공학부,3,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
자유전공학부,3,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
자유전공학부,3,MAJOR_ELECTIVE,전선,11,11,0,0,,,PASS,OK,200
자유전공학부,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
자유전공학부,4,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
자유전공학부,4,MAJOR_ELECTIVE,전선,14,14,0,0,,,PASS,OK,200
자유전공학부,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
자유전공학부,5,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
자유전공학부,5,MAJOR_ELECTIVE,전선,1,1,0,0,,,PASS,OK,200
전기공학부,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
전기공학부,1,MAJOR_BASIC,전기,11,11,0,0,,,PASS,OK,200
전기공학부,1,MAJOR_ELECTIVE,전선,9,9,0,0,,,PASS,OK,200
전기공학부,2,MAJOR_REQUIRED,전필,6,6,0,0,,,PASS,OK,200
전기공학부,2,MAJOR_BASIC,전기,7,7,0,0,,,PASS,OK,200
전기공학부,2,MAJOR_ELECTIVE,전선,25,25,0,0,,,PASS,OK,200
전기공학부,3,MAJOR_REQUIRED,전필,6,6,0,0,,,PASS,OK,200
전기공학부,3,MAJOR_BASIC,전기,7,7,0,0,,,PASS,OK,200
전기공학부,3,MAJOR_ELECTIVE,전선,34,34,0,0,,,PASS,OK,200
전기공학부,4,MAJOR_REQUIRED,전필,6,6,0,0,,,PASS,OK,200
전기공학부,4,MAJOR_BASIC,전기,7,7,0,0,,,PASS,OK,200
전기공학부,4,MAJOR_ELECTIVE,전선,25,25,0,0,,,PASS,OK,200
전기공학부,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
전기공학부,5,MAJOR_BASIC,전기,5,5,0,0,,,PASS,OK,200
전기공학부,5,MAJOR_ELECTIVE,전선,6,6,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,1,MAJOR_BASIC,전기,13,13,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,1,MAJOR_ELECTIVE,전선,3,3,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,2,MAJOR_REQUIRED,전필,13,13,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,2,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,2,MAJOR_ELECTIVE,전선,16,16,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,3,MAJOR_REQUIRED,전필,5,5,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,3,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,3,MAJOR_ELECTIVE,전선,31,31,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,4,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,4,MAJOR_ELECTIVE,전선,22,22,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,5,MAJOR_BASIC,전기,4,4,0,0,,,PASS,OK,200
전자정보공학부 IT융합전공,5,MAJOR_ELECTIVE,전선,4,4,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,1,MAJOR_BASIC,전기,12,12,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,1,MAJOR_ELECTIVE,전선,6,6,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,2,MAJOR_REQUIRED,전필,16,16,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,2,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,2,MAJOR_ELECTIVE,전선,26,26,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,3,MAJOR_REQUIRED,전필,6,6,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,3,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,3,MAJOR_ELECTIVE,전선,34,34,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,4,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,4,MAJOR_ELECTIVE,전선,23,23,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,5,MAJOR_BASIC,전기,4,4,0,0,,,PASS,OK,200
전자정보공학부 전자공학전공,5,MAJOR_ELECTIVE,전선,6,6,0,0,,,PASS,OK,200
정보사회학과,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
정보사회학과,1,MAJOR_BASIC,전기,3,3,0,0,,,PASS,OK,200
정보사회학과,1,MAJOR_ELECTIVE,전선,4,4,0,0,,,PASS,OK,200
정보사회학과,2,MAJOR_REQUIRED,전필,1,1,0,0,,,PASS,OK,200
정보사회학과,2,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
정보사회학과,2,MAJOR_ELECTIVE,전선,11,11,0,0,,,PASS,OK,200
정보사회학과,3,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
정보사회학과,3,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
정보사회학과,3,MAJOR_ELECTIVE,전선,19,19,0,0,,,PASS,OK,200
정보사회학과,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
정보사회학과,4,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
정보사회학과,4,MAJOR_ELECTIVE,전선,21,21,0,0,,,PASS,OK,200
정보사회학과,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
정보사회학과,5,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
정보사회학과,5,MAJOR_ELECTIVE,전선,4,4,0,0,,,PASS,OK,200
정치외교학과,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
정치외교학과,1,MAJOR_BASIC,전기,4,4,0,0,,,PASS,OK,200
정치외교학과,1,MAJOR_ELECTIVE,전선,4,4,0,0,,,PASS,OK,200
정치외교학과,2,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
정치외교학과,2,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
정치외교학과,2,MAJOR_ELECTIVE,전선,13,13,0,0,,,PASS,OK,200
정치외교학과,3,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
정치외교학과,3,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
정치외교학과,3,MAJOR_ELECTIVE,전선,18,18,0,0,,,PASS,OK,200
정치외교학과,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
정치외교학과,4,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
정치외교학과,4,MAJOR_ELECTIVE,전선,22,22,0,0,,,PASS,OK,200
정치외교학과,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
정치외교학과,5,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
정치외교학과,5,MAJOR_ELECTIVE,전선,4,4,0,0,,,PASS,OK,200
중어중문학과,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
중어중문학과,1,MAJOR_BASIC,전기,5,5,0,0,,,PASS,OK,200
중어중문학과,1,MAJOR_ELECTIVE,전선,1,1,0,0,,,PASS,OK,200
중어중문학과,2,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
중어중문학과,2,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
중어중문학과,2,MAJOR_ELECTIVE,전선,10,10,0,0,,,PASS,OK,200
중어중문학과,3,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
중어중문학과,3,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
중어중문학과,3,MAJOR_ELECTIVE,전선,16,16,0,0,,,PASS,OK,200
중어중문학과,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
중어중문학과,4,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
중어중문학과,4,MAJOR_ELECTIVE,전선,18,18,0,0,,,PASS,OK,200
중어중문학과,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
중어중문학과,5,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
중어중문학과,5,MAJOR_ELECTIVE,전선,1,1,0,0,,,PASS,OK,200
차세대반도체학과,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
차세대반도체학과,1,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
차세대반도체학과,1,MAJOR_ELECTIVE,전선,1,1,0,0,,,PASS,OK,200
차세대반도체학과,2,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
차세대반도체학과,2,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
차세대반도체학과,2,MAJOR_ELECTIVE,전선,5,5,0,0,,,PASS,OK,200
차세대반도체학과,3,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
차세대반도체학과,3,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
차세대반도체학과,3,MAJOR_ELECTIVE,전선,13,13,0,0,,,PASS,OK,200
차세대반도체학과,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
차세대반도체학과,4,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
차세대반도체학과,4,MAJOR_ELECTIVE,전선,16,16,0,0,,,PASS,OK,200
차세대반도체학과,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
차세대반도체학과,5,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
차세대반도체학과,5,MAJOR_ELECTIVE,전선,1,1,0,0,,,PASS,OK,200
철학과,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
철학과,1,MAJOR_BASIC,전기,3,3,0,0,,,PASS,OK,200
철학과,1,MAJOR_ELECTIVE,전선,7,7,0,0,,,PASS,OK,200
철학과,2,MAJOR_REQUIRED,전필,1,1,0,0,,,PASS,OK,200
철학과,2,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
철학과,2,MAJOR_ELECTIVE,전선,15,15,0,0,,,PASS,OK,200
철학과,3,MAJOR_REQUIRED,전필,1,1,0,0,,,PASS,OK,200
철학과,3,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
철학과,3,MAJOR_ELECTIVE,전선,21,21,0,0,,,PASS,OK,200
철학과,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
철학과,4,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
철학과,4,MAJOR_ELECTIVE,전선,24,24,0,0,,,PASS,OK,200
철학과,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
철학과,5,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
철학과,5,MAJOR_ELECTIVE,전선,7,7,0,0,,,PASS,OK,200
컴퓨터학부,1,MAJOR_REQUIRED,전필,1,1,0,0,,,PASS,OK,200
컴퓨터학부,1,MAJOR_BASIC,전기,11,11,0,0,,,PASS,OK,200
컴퓨터학부,1,MAJOR_ELECTIVE,전선,14,14,0,0,,,PASS,OK,200
컴퓨터학부,2,MAJOR_REQUIRED,전필,6,6,0,0,,,PASS,OK,200
컴퓨터학부,2,MAJOR_BASIC,전기,9,9,0,0,,,PASS,OK,200
컴퓨터학부,2,MAJOR_ELECTIVE,전선,31,31,0,0,,,PASS,OK,200
컴퓨터학부,3,MAJOR_REQUIRED,전필,1,1,0,0,,,PASS,OK,200
컴퓨터학부,3,MAJOR_BASIC,전기,9,9,0,0,,,PASS,OK,200
컴퓨터학부,3,MAJOR_ELECTIVE,전선,39,39,0,0,,,PASS,OK,200
컴퓨터학부,4,MAJOR_REQUIRED,전필,1,1,0,0,,,PASS,OK,200
컴퓨터학부,4,MAJOR_BASIC,전기,9,9,0,0,,,PASS,OK,200
컴퓨터학부,4,MAJOR_ELECTIVE,전선,33,33,0,0,,,PASS,OK,200
컴퓨터학부,5,MAJOR_REQUIRED,전필,1,1,0,0,,,PASS,OK,200
컴퓨터학부,5,MAJOR_BASIC,전기,7,7,0,0,,,PASS,OK,200
컴퓨터학부,5,MAJOR_ELECTIVE,전선,11,11,0,0,,,PASS,OK,200
평생교육학과,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
평생교육학과,1,MAJOR_BASIC,전기,4,4,0,0,,,PASS,OK,200
평생교육학과,1,MAJOR_ELECTIVE,전선,12,12,0,0,,,PASS,OK,200
평생교육학과,2,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
평생교육학과,2,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
평생교육학과,2,MAJOR_ELECTIVE,전선,21,21,0,0,,,PASS,OK,200
평생교육학과,3,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
평생교육학과,3,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
평생교육학과,3,MAJOR_ELECTIVE,전선,28,28,0,0,,,PASS,OK,200
평생교육학과,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
평생교육학과,4,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
평생교육학과,4,MAJOR_ELECTIVE,전선,30,30,0,0,,,PASS,OK,200
평생교육학과,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
평생교육학과,5,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
평생교육학과,5,MAJOR_ELECTIVE,전선,12,12,0,0,,,PASS,OK,200
행정학부,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
행정학부,1,MAJOR_BASIC,전기,7,7,0,0,,,PASS,OK,200
행정학부,1,MAJOR_ELECTIVE,전선,4,4,0,0,,,PASS,OK,200
행정학부,2,MAJOR_REQUIRED,전필,4,4,0,0,,,PASS,OK,200
행정학부,2,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
행정학부,2,MAJOR_ELECTIVE,전선,11,11,0,0,,,PASS,OK,200
행정학부,3,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
행정학부,3,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
행정학부,3,MAJOR_ELECTIVE,전선,20,20,0,0,,,PASS,OK,200
행정학부,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
행정학부,4,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
행정학부,4,MAJOR_ELECTIVE,전선,24,24,0,0,,,PASS,OK,200
행정학부,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
행정학부,5,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
행정학부,5,MAJOR_ELECTIVE,전선,4,4,0,0,,,PASS,OK,200
화학공학과,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
화학공학과,1,MAJOR_BASIC,전기,11,11,0,0,,,PASS,OK,200
화학공학과,1,MAJOR_ELECTIVE,전선,8,8,0,0,,,PASS,OK,200
화학공학과,2,MAJOR_REQUIRED,전필,6,6,0,0,,,PASS,OK,200
화학공학과,2,MAJOR_BASIC,전기,10,10,0,0,,,PASS,OK,200
화학공학과,2,MAJOR_ELECTIVE,전선,16,16,0,0,,,PASS,OK,200
화학공학과,3,MAJOR_REQUIRED,전필,9,9,0,0,,,PASS,OK,200
화학공학과,3,MAJOR_BASIC,전기,7,7,0,0,,,PASS,OK,200
화학공학과,3,MAJOR_ELECTIVE,전선,22,22,0,0,,,PASS,OK,200
화학공학과,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
화학공학과,4,MAJOR_BASIC,전기,7,7,0,0,,,PASS,OK,200
화학공학과,4,MAJOR_ELECTIVE,전선,26,26,0,0,,,PASS,OK,200
화학공학과,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
화학공학과,5,MAJOR_BASIC,전기,5,5,0,0,,,PASS,OK,200
화학공학과,5,MAJOR_ELECTIVE,전선,5,5,0,0,,,PASS,OK,200
화학과,1,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
화학과,1,MAJOR_BASIC,전기,10,10,0,0,,,PASS,OK,200
화학과,1,MAJOR_ELECTIVE,전선,6,6,0,0,,,PASS,OK,200
화학과,2,MAJOR_REQUIRED,전필,3,3,0,0,,,PASS,OK,200
화학과,2,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
화학과,2,MAJOR_ELECTIVE,전선,12,12,0,0,,,PASS,OK,200
화학과,3,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
화학과,3,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
화학과,3,MAJOR_ELECTIVE,전선,22,22,0,0,,,PASS,OK,200
화학과,4,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
화학과,4,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
화학과,4,MAJOR_ELECTIVE,전선,23,23,0,0,,,PASS,OK,200
화학과,5,MAJOR_REQUIRED,전필,0,0,0,0,,,PASS,OK,200
화학과,5,MAJOR_BASIC,전기,6,6,0,0,,,PASS,OK,200
화학과,5,MAJOR_ELECTIVE,전선,6,6,0,0,,,PASS,OK,200
회계학과,1,MAJOR_REQUIRED,전필,24,24,0,0,,,PASS,OK,200
회계학과,1,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
회계학과,1,MAJOR_ELECTIVE,전선,5,5,0,0,,,PASS,OK,200
회계학과,2,MAJOR_REQUIRED,전필,24,24,0,0,,,PASS,OK,200
회계학과,2,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
회계학과,2,MAJOR_ELECTIVE,전선,25,25,0,0,,,PASS,OK,200
회계학과,3,MAJOR_REQUIRED,전필,16,16,0,0,,,PASS,OK,200
회계학과,3,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
회계학과,3,MAJOR_ELECTIVE,전선,32,32,0,0,,,PASS,OK,200
회계학과,4,MAJOR_REQUIRED,전필,16,16,0,0,,,PASS,OK,200
회계학과,4,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
회계학과,4,MAJOR_ELECTIVE,전선,35,35,0,0,,,PASS,OK,200
회계학과,5,MAJOR_REQUIRED,전필,13,13,0,0,,,PASS,OK,200
회계학과,5,MAJOR_BASIC,전기,1,1,0,0,,,PASS,OK,200
회계학과,5,MAJOR_ELECTIVE,전선,5,5,0,0,,,PASS,OK,200
