code,name,category,department,target_text,student_type,grade1,grade2,grade3,grade4,grade5,is_strict
2150520701,인간심리와평생학습,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150520702,인간심리와평생학습,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150520703,인간심리와평생학습,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150520704,인간심리와평생학습,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150521201,수학의세계,GENERAL_ELECTIVE,수학과,전체,0,1,1,1,1,1,0
2150521701,의사소통기법,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150521801,세계속의한국사회와교육,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
2150521901,기초한문,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150521902,기초한문,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150521903,기초한문,GENERAL_ELECTIVE,국어국문학과,전체학년,0,1,1,1,1,1,0
2150522102,English Speaking and Listening,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150522103,English Speaking and Listening,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150522201,현대의철학적문제들,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150522202,현대의철학적문제들,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150522701,웰빙시대의건강관리,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150522702,웰빙시대의건강관리,GENERAL_ELECTIVE,스포츠학부,스포츠학부 제외,0,1,1,1,1,1,0
2150527001,독일어권의사회와문화,GENERAL_ELECTIVE,독어독문학과,전체,0,1,1,1,1,1,0
2150527002,독일어권의사회와문화,GENERAL_ELECTIVE,독어독문학과,전체,0,1,1,1,1,1,0
2150527301,컴퓨터학의이해,GENERAL_ELECTIVE,컴퓨터학부,"전체(컴퓨터,소프트 제외)",0,1,1,1,1,1,0
2150531901,영상영어,GENERAL_ELECTIVE,영어영문학과,전체,0,1,1,1,1,1,0
2150532001,영어읽기의기초,GENERAL_ELECTIVE,영어영문학과,전체,0,1,1,1,1,1,0
2150532201,독일어회화입문,GENERAL_ELECTIVE,독어독문학과,전체(독문 제외),0,1,1,1,1,1,0
2150532301,생활프랑스어,GENERAL_ELECTIVE,불어불문학과,전체(불문제외),0,1,1,1,1,1,0
2150532501,법과경제생활,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150533701,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533702,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533703,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533704,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533705,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533706,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533707,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533708,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533709,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533710,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533711,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533712,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533713,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533714,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150533715,섬김의리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150553801,기초러시아어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150553802,기초러시아어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150553901,기초스페인어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150553902,기초스페인어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150553903,기초스페인어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150566001,국가정보와국제정치,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150566401,조직관리학(군사학),OTHER,학사팀,전체,0,1,1,1,1,1,0
2150605101,숭실과기독교,GENERAL_ELECTIVE,기독교학과,전체학년,0,1,1,1,1,1,0
2150605201,그리스로마신화,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150605202,그리스로마신화,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150605203,그리스로마신화,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150605301,현대인과국제예절,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150605302,현대인과국제예절,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150605303,현대인과국제예절,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150605304,현대인과국제예절,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150605401,토론과커뮤니케이션,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150605402,토론과커뮤니케이션,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150605403,토론과커뮤니케이션,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150605404,토론과커뮤니케이션,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150605701,사회봉사실천1,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150605801,사회봉사실천2,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150605901,사회봉사실천3,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150622301,외국인을위한한국어1,GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150622302,외국인을위한한국어1,GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150622303,외국인을위한한국어1,GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150622401,외국인을위한한국어2,GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150623401,한경직리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150625101,행복의철학,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150625602,컴퓨터그래픽,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150625603,컴퓨터그래픽,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150626101,인문학과의만남,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150626102,인문학과의만남,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150626103,인문학과의만남,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150626201,자연과학과의만남,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150626202,자연과학과의만남,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150629701,중급스페인어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150630001,청년기발달과자기이해,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150630201,기업의이해,GENERAL_ELECTIVE,경영학부,전체,0,1,1,1,1,1,0
2150630202,기업의이해,GENERAL_ELECTIVE,경영학부,전체,0,1,1,1,1,1,0
2150630203,기업의이해,GENERAL_ELECTIVE,경영학부,전체,0,1,1,1,1,1,0
2150630204,기업의이해,GENERAL_ELECTIVE,경영학부,전체,0,1,1,1,1,1,0
2150630205,기업의이해,GENERAL_ELECTIVE,경영학부,전체,0,1,1,1,1,1,0
2150630401,East Asian Culture,GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150630402,East Asian Culture,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150631001,리더십과진로계획,GENERAL_ELECTIVE,교양교육운영팀,2학년 전체 (대상외수강제한),0,0,1,0,0,0,1
2150631002,리더십과진로계획,GENERAL_ELECTIVE,교양교육운영팀,2학년 전체 (대상외수강제한),0,0,1,0,0,0,1
2150631003,리더십과진로계획,GENERAL_ELECTIVE,교양교육운영팀,2학년 전체 (대상외수강제한),0,0,1,0,0,0,1
2150631101,취업과경력개발,GENERAL_ELECTIVE,교양교육운영팀,"4학년 전체
5학년 전체 (대상외수강제한)",0,0,0,0,1,0,1
2150631101,취업과경력개발,GENERAL_ELECTIVE,교양교육운영팀,"4학년 전체
5학년 전체 (대상외수강제한)",0,0,0,0,0,1,1
2150631102,취업과경력개발,GENERAL_ELECTIVE,교양교육운영팀,"4학년 전체
5학년 전체 (대상외수강제한)",0,0,0,0,1,0,1
2150631102,취업과경력개발,GENERAL_ELECTIVE,교양교육운영팀,"4학년 전체
5학년 전체 (대상외수강제한)",0,0,0,0,0,1,1
2150631103,취업과경력개발,GENERAL_ELECTIVE,교양교육운영팀,"4학년 전체
5학년 전체 (대상외수강제한)",0,0,0,0,1,0,1
2150631103,취업과경력개발,GENERAL_ELECTIVE,교양교육운영팀,"4학년 전체
5학년 전체 (대상외수강제한)",0,0,0,0,0,1,1
2150631301,초급중국어회화,GENERAL_ELECTIVE,중어중문학과,"전체(중문 제외),(중국국적학생 제외)",0,1,1,1,1,1,0
2150631601,과학기술시대의윤리,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150631701,서양음악의이해,GENERAL_ELECTIVE,예술창작학부 문예창작전공,전체,0,1,1,1,1,1,0
2150632101,추리와논증,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150632801,Global Issues,GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150632802,Global Issues,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150632803,Global Issues,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150632901,Product Promotion,GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150637301,공공가치와리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150637302,공공가치와리더십,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150637701,Academic English Listening & Reading,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체(영어영문학과제외),0,1,1,1,1,1,0
2150637702,Academic English Listening & Reading,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체(영어영문학과제외),0,1,1,1,1,1,0
2150637901,인문학글쓰기,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150638001,사회과학글쓰기,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150638301,한국교육의이슈와토론,TEACHING,학사팀,전체(순수외국인입학생 제한),0,1,1,1,1,1,0
2150638401,한류와아시아문화교류,GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150638402,한류와아시아문화교류,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150638403,한류와아시아문화교류,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150652901,건축학개론,GENERAL_ELECTIVE,건축학부,전체(건축학부 제외),0,1,1,1,1,1,0
2150653001,일본영상예술과문학,GENERAL_ELECTIVE,일어일문학과,전체,0,1,1,1,1,1,0
2150653002,일본영상예술과문학,GENERAL_ELECTIVE,일어일문학과,전체,0,1,1,1,1,1,0
2150653101,오페라로사회사읽기,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150654001,에로스와타나토스,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150654002,에로스와타나토스,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150654003,에로스와타나토스,GENERAL_ELECTIVE,철학과,전체,0,1,1,1,1,1,0
2150654102,심리학의이해,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150654103,심리학의이해,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150654104,심리학의이해,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150654501,동영상콘텐츠제작과활용,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150654502,동영상콘텐츠제작과활용,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150654601,음향의이해와활용,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150654901,독서토론세미나,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150654902,독서토론세미나,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150654903,독서토론세미나,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150654904,독서토론세미나,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150654905,독서토론세미나,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
2150663402,한반도평화와통일,GENERAL_REQUIRED,교양교육운영팀,"2학년 전체
3학년 전체
4학년 전체
5학년 전체 (대상외수강제한)",0,0,1,0,0,0,1
2150663402,한반도평화와통일,GENERAL_REQUIRED,교양교육운영팀,"2학년 전체
3학년 전체
4학년 전체
5학년 전체 (대상외수강제한)",0,0,0,1,0,0,1
2150663402,한반도평화와통일,GENERAL_REQUIRED,교양교육운영팀,"2학년 전체
3학년 전체
4학년 전체
5학년 전체 (대상외수강제한)",0,0,0,0,1,0,1
2150663402,한반도평화와통일,GENERAL_REQUIRED,교양교육운영팀,"2학년 전체
3학년 전체
4학년 전체
5학년 전체 (대상외수강제한)",0,0,0,0,0,1,1
2150663702,스프레드시트고급활용,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150663703,스프레드시트고급활용,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150664001,South-North Korean Relations in Historic,GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150664101,"Understanding of Korea, China&Japan",GENERAL_ELECTIVE,교양교육운영팀,전체학년 교환학생(대상외수강제한),1,1,1,1,1,1,1
2150664201,합창과공동체인성,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150664202,합창과공동체인성,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150664203,합창과공동체인성,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150664204,합창과공동체인성,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150670501,국가와법,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150670502,국가와법,GENERAL_ELECTIVE,법학과,전체,0,1,1,1,1,1,0
2150684401,학교폭력예방및학생의이해,TEACHING,학사팀,"3학년 전체;교직이수자
4학년 전체;교직이수자",3,0,0,1,0,0,0
2150684401,학교폭력예방및학생의이해,TEACHING,학사팀,"3학년 전체;교직이수자
4학년 전체;교직이수자",3,0,0,0,1,0,0
2150688401,양자나노소재프로그래밍,OTHER,물리학과,전체,0,1,1,1,1,1,0
2150695101,Writing and speaking English I,GENERAL_ELECTIVE,벤처경영학과(계약학과),전체,0,1,1,1,1,1,0
2150869201,대학물리,GENERAL_ELECTIVE,물리학과,전체학년 전체(물리학과 제외),0,1,1,1,1,1,0
2150869301,대학화학,GENERAL_ELECTIVE,화학과,전체(화학과 제외),0,1,1,1,1,1,0
2150900001,교원양성특강1,TEACHING,학사팀,전체(순수외국인입학생 제한),0,1,1,1,1,1,0
2150915001,Soongsil Honor Code,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150915002,Soongsil Honor Code,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
2150915501,영화 Shot by Shot,GENERAL_ELECTIVE,예술창작학부 영화예술전공,전체,0,1,1,1,1,1,0
2150915502,영화 Shot by Shot,GENERAL_ELECTIVE,예술창작학부 영화예술전공,전체,0,1,1,1,1,1,0
2160598401,논문연구 I,OTHER,정보과학대학원,전체,0,1,1,1,1,1,0
2160770901,기업과회계,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5008818701,조직행동론,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5008818702,조직행동론,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5010542201,창의성과문제해결,GENERAL_ELECTIVE,평생교육학과,전체,0,1,1,1,1,1,0
5010543101,자기주도적학습,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
5010543102,자기주도적학습,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
5010588001,Practical English Listening & Reading,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체(영어영문학과제외),0,1,1,1,1,1,0
5010588002,Practical English Listening & Reading,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체(영어영문학과제외),0,1,1,1,1,1,0
5010600301,마케팅관리,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5011868701,교육과정,TEACHING,학사팀,순수외국인입학생 제한,0,1,1,1,1,1,0
5012325201,특수교육학개론,TEACHING,학사팀,"3학년 전체;교직이수자
4학년 전체;교직이수자",3,0,0,1,0,0,0
5012325201,특수교육학개론,TEACHING,학사팀,"3학년 전체;교직이수자
4학년 전체;교직이수자",3,0,0,0,1,0,0
5022202901,교육평가,TEACHING,학사팀,순수외국인입학생 제한,0,1,1,1,1,1,0
5022706701,교직실무,TEACHING,학사팀,"3학년 전체;교직이수자
4학년 전체;교직이수자",3,0,0,1,0,0,0
5022706701,교직실무,TEACHING,학사팀,"3학년 전체;교직이수자
4학년 전체;교직이수자",3,0,0,0,1,0,0
5027248601,정보보안,OTHER,정보과학대학원,전체,0,1,1,1,1,1,0
5027588101,대학기초영어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
5027588102,대학기초영어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 ;순수외국인입학생 (대상외수강제한),1,1,1,1,1,1,1
5027588103,대학기초영어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
5027588104,대학기초영어,GENERAL_ELECTIVE,교양교육운영팀,전체학년 전체,0,1,1,1,1,1,0
5030188401,마케팅원론,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5039058001,한국문화의이해Ⅱ,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5040684501,경영학의 기초,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5042252901,금융빅데이터연구,OTHER,금융기술융합학과,전체,0,1,1,1,1,1,0
5042258201,블록체인방법론,OTHER,금융기술융합학과,전체,0,1,1,1,1,1,0
5043944101,운영관리원론,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5043944301,경영정보시스템원론,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5043944501,조직행동원론,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5044155601,경영학의 이해,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5044723001,데이터전략경영,OTHER,데이터전략경영학과,전체,0,1,1,1,1,1,0
5046082701,재무관리,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5046774501,자율주행알고리즘특론,OTHER,AI융합학과,전체,0,1,1,1,1,1,0
5047098101,논문연구II,OTHER,정보과학대학원,전체,0,1,1,1,1,1,0
5047200201,비즈니스 한국어,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5047200601,경영과 문화,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5048284301,얼굴의 철학,OTHER,기독교인문사회학과,전체,0,1,1,1,1,1,0
5048921401,Co-op프로젝트1,OTHER,소프트웨어학과,전체,0,1,1,1,1,1,0
5050473301,e-비즈니스의 이해,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5050474001,전공기초 한국어,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5051244701,디지털 경영학의 이해,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5051245001,마케팅경영전략,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5052350701,금융의이해,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5052351101,재무관리원론,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5052351901,공급체인경영,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5052352301,데이터사이언스,OTHER,전문경영학과,전체,0,1,1,1,1,1,0
5053192001,차세대정보보호이론,OTHER,AI융합보안학과,전체,0,1,1,1,1,1,0
5053192401,네트워크보안,OTHER,AI융합보안학과,전체,0,1,1,1,1,1,0
5054483301,인공지능,OTHER,AI융합보안학과,전체,0,1,1,1,1,1,0
5055340001,디지털 리스크와 기술 거버넌스,OTHER,데이터전략경영학과,전체,0,1,1,1,1,1,0
5055369701,블록체인 설계,OTHER,AI미디어학과,전체,0,1,1,1,1,1,0
5055374801,ITCEO세미나 3,OTHER,정보과학대학원,전체,0,1,1,1,1,1,0
5055397401,인공지능과 법(LOAI),OTHER,정보과학대학원,전체,0,1,1,1,1,1,0
5055467401,데이터베이스특론,OTHER,AI융합보안학과,전체,0,1,1,1,1,1,0
5055476301,시계열분석,OTHER,금융기술융합학과,전체,0,1,1,1,1,1,0
5055476501,자연어처리특론,OTHER,소프트웨어학과,전체,0,1,1,1,1,1,0
5055477701,연구방법론 II,OTHER,미래교육경영학과,전체,0,1,1,1,1,1,0
5055478001,교육시장 마케팅관리,OTHER,미래교육경영학과,전체,0,1,1,1,1,1,0
